ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[22] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[22] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[23] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[23] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[24] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[24] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[25] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[25] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[26] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[26] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HADDR[27] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR[27] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HSIZE[1] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HSIZE[1] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/HREADY_M_pre37_10 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/HREADY_M_pre37_10 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/HREADY_M_pre37_9 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/HREADY_M_pre37_9 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HREADY Inst=eSRAM_eNVM_access_0/eSRAM_eNVM_access_HPMS_0/MSS_ADLIB_INST/INST_MSS_010_IP Pin=F_FM0_READYOUT Type=MSS PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/N_31_i_0 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HTRANS_i_o3_RNIKR811 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/N_41_i_0 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR_i_a3_RNI4UUP[0] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/N_35_i_0 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR_i_a3_RNIA3UP[0] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0_AHBmslave16_HWRITE Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HWRITE Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/un1_masterAddrInProg_6_i_0 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/slave_arbiter/arbRegSMCurrentState_RNISFMK[7] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/N_39_i_0 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/slave_arbiter/MASTERADDRINPROG_i_a2_0_a2_RNIG76E1[0] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/N_37_i_0 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/slave_arbiter/MASTERADDRINPROG_i_a2_0_a2_RNI3FBS[0] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/eSRAM_eNVM_access_HPMS_TMP_0_MSS_RESET_N_M2F Inst=eSRAM_eNVM_access_0/eSRAM_eNVM_access_HPMS_0/MSS_ADLIB_INST/INST_MSS_010_IP Pin=FPGA_RESET_N Type=MSS PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/eSRAM_eNVM_access_HPMS_TMP_0_FIC_2_APB_M_PRESET_N Inst=eSRAM_eNVM_access_0/eSRAM_eNVM_access_HPMS_0/MSS_ADLIB_INST/INST_MSS_010_IP Pin=CONFIG_PRESET_N Type=MSS PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CORERESETP_0/MSS_HPMS_READY_int Inst=eSRAM_eNVM_access_0/CORERESETP_0/MSS_HPMS_READY_int Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CORERESETP_0/mss_ready_select Inst=eSRAM_eNVM_access_0/CORERESETP_0/mss_ready_select Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CORERESETP_0/POWER_ON_RESET_N_clk_base Inst=eSRAM_eNVM_access_0/CORERESETP_0/POWER_ON_RESET_N_clk_base Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CORERESETP_0/mss_ready_select4 Inst=eSRAM_eNVM_access_0/CORERESETP_0/mss_ready_select4 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CORERESETP_0/mss_ready_state Inst=eSRAM_eNVM_access_0/CORERESETP_0/mss_ready_state Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CORERESETP_0/RESET_N_M2F_clk_base Inst=eSRAM_eNVM_access_0/CORERESETP_0/RESET_N_M2F_clk_base Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CORERESETP_0/POWER_ON_RESET_N_q1 Inst=eSRAM_eNVM_access_0/CORERESETP_0/POWER_ON_RESET_N_q1 Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CORERESETP_0/RESET_N_M2F_q1 Inst=eSRAM_eNVM_access_0/CORERESETP_0/RESET_N_M2F_q1 Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CORERESETP_0/FIC_2_APB_M_PRESET_N_clk_base Inst=eSRAM_eNVM_access_0/CORERESETP_0/FIC_2_APB_M_PRESET_N_clk_base Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CORERESETP_0/FIC_2_APB_M_PRESET_N_q1 Inst=eSRAM_eNVM_access_0/CORERESETP_0/FIC_2_APB_M_PRESET_N_q1 Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CORERESETP_0/MSS_HPMS_READY_int_4 Inst=eSRAM_eNVM_access_0/CORERESETP_0/MSS_HPMS_READY_int_4 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[24] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[24] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[25] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[25] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[26] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[26] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[27] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[27] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[30] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[30] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[9] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[9] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[10] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[10] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[11] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[11] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[12] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[12] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[13] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[13] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[14] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[14] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[15] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[15] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[16] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[16] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[17] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[17] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[18] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[18] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[19] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[19] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[20] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[20] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[21] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[21] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[22] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[22] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[23] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[23] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[2] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[2] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[3] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[3] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[4] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[4] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[5] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[5] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[6] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[6] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[7] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[7] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHADDR[8] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[8] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/m0s16DataSel Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[16] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/m0s16AddrSel Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL_0_o2[16] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHWRITE Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHWRITE Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/regHTRANS Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHTRANS Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterRegAddrSel Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/masterRegAddrSel Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/N_81 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/PREGATEDHADDR_i_m3[29] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/N_117 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HADDR_i_a3[0] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/N_123 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/slave_arbiter/arbRegSMCurrentState_ns_i_0_a3[1] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/N_118 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/slavestage_16/HTRANS_i_a3_0 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/masterAddrClockEnable Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/masterAddrClockEnable_0 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[29] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/regHADDR[29] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[12] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[12] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL[12] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL_0_a2[12] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/N_70_i_0 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/default_slave_sm/defSlaveSMNextState_RNIVVAA Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[13] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[13] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/N_24_i_0 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt_RNO[13] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[14] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[14] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL[14] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL_0_a2[14] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[15] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[15] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/N_11_i_0 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt_RNO[15] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[1] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[1] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL[1] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL_0_a2[1] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[3] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[3] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL[3] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL_0_a2[3] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[5] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[5] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL[5] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL_0_a2[5] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[7] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[7] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL[7] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL_0_a2[7] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[8] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[8] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL[8] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL_0_a2[8] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[9] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[9] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/N_18_i_0 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt_RNO[9] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[10] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[10] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL[10] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL_0_a2[10] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[11] Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt[11] Pin=Q Type=SEQ PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/N_21_i_0 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SDATASELInt_RNO[11] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/d_masterRegAddrSel Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/d_masterRegAddrSel_0 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/HREADY_M_pre37_5 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/HREADY_M_pre37_5 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/HREADY_M_pre37_8 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/HREADY_M_pre37_8 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/HREADY_M_pre37_7 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/HREADY_M_pre37_7 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/DEFSLAVEDATASEL_8 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/DEFSLAVEDATASEL_8 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/DEFSLAVEDATASEL_7 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/DEFSLAVEDATASEL_7 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/DEFSLAVEDATASEL_6 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/DEFSLAVEDATASEL_6 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/N_71 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL_i_o2[9] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/N_124 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/SADDRSEL_0_a3[8] Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/N_116 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/masterAddrClockEnable_0_a3_0 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/d_masterRegAddrSel_0_0 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/d_masterRegAddrSel_0_0 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/masterAddrClockEnable_0_a2_0_1 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/masterAddrClockEnable_0_a2_0_1 Pin=Y Type=COMB PkgPin= Port=
ProbePoint: Net=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/masterAddrClockEnable_0_a2_0 Inst=eSRAM_eNVM_access_0/CoreAHBLite_0/matrix4x16/masterstage_0/masterAddrClockEnable_0_a2_0_0 Pin=Y Type=COMB PkgPin= Port=
